c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,24,58,Eastern Central,0,0,0,1586.71230000002,0,0,24,0.45021,0.62736,0.20878,1,MIL,1,1,301,1,1,1650.08800176089,1670.56158815714,1692.31220110696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12676,0.707317073170696,58,FALSE,-12,-53
0,0,Western,40,42,Western Northwest,0,0,0,1516.0051999999,0,0,40,0.00906,0.0194,0.00422,1,MIN,4,1,-31,3,0,1588.28781961949,1602.47516884026,1622.26837045943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0015,0.512195121951209,42,FALSE,-32,-32
0,0,Eastern,38,44,Eastern Southeast,0,0,0,1549.10799999983,0,0,38,0.18222,0.37264,0.04625,1,MIA,2,2,-29,1,1,1599.12162214214,1590.16331012661,1621.34100953116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01973,0.536585365853631,44,FALSE,12,-20
0,0,Eastern,47,35,Eastern Southeast,0,0,0,1436.36330000004,0,0,47,0,0,0,0,WSH,0,0,-99,0,0,1507.18936984632,1505.17410523693,1507.18936984632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.426829268292718,35,TRUE,0,-2
0,0,Eastern,41,41,Eastern Southeast,0,0,0,1536.85309999995,0,0,41,0.01575,0.08835,0.00448,1,ATL,2,2,17,2,1,1566.03837219137,1551.8633000001,1565.72218939643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00133,0.5,41,FALSE,4,-3
0,0,Eastern,25,57,Eastern Atlantic,0,0,0,1678.44989999996,0,0,25,0.54284,0.91165,0.37113,1,BOS,1,2,553,1,2,1718.44240781649,1688.25881819444,1717.67086999795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25487,0.695121951219429,57,FALSE,-4,-2
0,0,Eastern,65,17,Eastern Central,0,0,0,1271.08690000022,0,0,65,0,0,0,0,DET,0,0,-674,0,0,1287.12956789876,1298.6091844263,1300.06173100903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207317073170754,17,TRUE,0,0
0,0,Western,29,53,Western Northwest,0,0,0,1580.67809999991,0,0,29,0.64752,0.9806,0.40444,1,DEN,0,3,320,0,3,1663.99173905076,1639.18159339835,1680.07717043481,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17596,0.646341463414583,53,FALSE,32,-15
0,0,Eastern,35,47,Eastern Atlantic,0,0,0,1598.64570000018,0,0,35,0.21406,0.62752,0.0484,1,NY,1,2,247,1,2,1603.61113724654,1606.31268254485,1606.67277380896,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01838,0.573170731707274,47,FALSE,11,1
0,0,Western,44,38,Western Southwest,0,0,0,1442.2972999999,0,0,44,0,0,0,0,DAL,0,0,6,0,0,1586.12297429513,1560.03116432765,1586.12297429513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463414634146367,38,TRUE,0,-1
0,0,Eastern,37,45,Eastern Atlantic,0,0,0,1498.63749999999,0,0,37,0.00117,0.00964,0.00033,1,BKN,3,0,33,3,0,1533.90471670795,1513.98163451193,1532.16099135201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1e-04,0.548780487804841,45,FALSE,-16,-8
